SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.81256,0.12502,0.1603,-0.84122,-0.85294,-0.85143,-1.03434,-1.06027,-1.09422,-0.94909,-0.98711,-0.82841,-0.83745,-0.92792,-0.79645,0.30568,0.50458,0.85541,0.90105,0.9199,0.82781,0.85785,0.82483,0.74862,0.52181,0.32168,0.574,0.27527,0.28172,0.3775,0.4316,0.39955,0.45367,0.44471,0.50409,0.57944,0.67002,0.70836,0.56546,0.54194,0.60345,0.5122,0.48802,0.46815,0.47365,0.48087,0.44695,0.38155
-0.02204,0.59597,0.01036,0.09283,-0.86403,-0.88496,-0.8873,-1.06132,-1.08651,-1.11245,-0.96978,-1.00864,-0.85281,-0.86794,-0.94939,-0.81922,0.26988,0.47715,0.83538,0.88219,0.90233,0.8068,0.83341,0.79816,0.72151,0.49471,0.29676,0.55583,0.25474,0.26241,0.35849,0.41268,0.3803,0.43505,0.42612,0.486,0.56178,0.65209,0.69106,0.54796,0.5247,0.58744,0.49704,0.47212,0.45238,0.458,0.46459,0.43101
0.11085,-0.1131,0.4812,-0.03846,0.02734,-0.87787,-0.89077,-0.88669,-1.06097,-1.08245,-1.10775,-0.96853,-1.0039,-0.85445,-0.86948,-0.95096,-0.82403,0.26776,0.47337,0.82754,0.87372,0.89281,0.79861,0.82511,0.79007,0.71352,0.49107,0.29691,0.56084,0.25869,0.26934,0.36415,0.4162,0.38356,0.43692,0.42855,0.48706,0.56183,0.6511,0.68819,0.54763,0.52351,0.58653,0.49663,0.47167,0.45161,0.45608,0.46147
1.16369,0.75235,0.49328,0.78415,0.26029,0.25241,-0.67108,-0.72329,-0.71479,-0.90135,-0.92105,-0.94634,-0.80262,-0.84362,-0.69184,-0.72246,-0.81964,-0.69316,0.37918,0.57738,0.91929,0.96239,0.98191,0.88843,0.9097,0.87647,0.80037,0.58262,0.38969,0.64113,0.34474,0.35338,0.44625,0.49609,0.46498,0.51665,0.50774,0.56399,0.63628,0.72152,0.75373,0.61321,0.58597,0.6464,0.55777,0.53313,0.5135,0.51758
-1.38834,-0.06533,-0.03135,-0.14778,0.31451,-0.08475,-0.0374,-0.86674,-0.89521,-0.88719,-1.06218,-1.08692,-1.10259,-0.95828,-0.98961,-0.83721,-0.85211,-0.93343,-0.8113,0.26637,0.47258,0.82039,0.86365,0.88253,0.78978,0.81311,0.77885,0.7061,0.49027,0.29587,0.55299,0.2612,0.27043,0.36488,0.41509,0.38304,0.43546,0.4275,0.48432,0.55821,0.64301,0.67764,0.53915,0.51839,0.58076,0.49134,0.46797,0.44766
-1.63347,-1.79253,-0.63224,-0.46801,-0.53578,0.02449,-0.31343,-0.20917,-1.02582,-1.039,-1.03149,-1.20248,-1.22995,-1.23872,-1.09464,-1.1181,-0.96353,-0.96887,-1.03689,-0.91438,0.18442,0.39587,0.75328,0.79765,0.81677,0.72274,0.74676,0.71023,0.63761,0.42157,0.22761,0.49273,0.19785,0.20646,0.30206,0.35293,0.31993,0.37382,0.36692,0.42385,0.49959,0.58755,0.62467,0.48744,0.46779,0.53278,0.44243,0.41943
0.92336,0.08627,-0.77189,0.0366,0.02633,-0.08052,0.29005,-0.08679,-0.03864,-0.84606,-0.89208,-0.88001,-1.05127,-1.07508,-1.08923,-0.94749,-0.978,-0.8258,-0.83791,-0.92063,-0.80239,0.27404,0.47758,0.8238,0.86732,0.88601,0.79317,0.81491,0.7798,0.70696,0.49623,0.30515,0.56116,0.2687,0.28,0.37485,0.4241,0.3918,0.44254,0.43583,0.49245,0.56537,0.64923,0.68423,0.54662,0.52609,0.58915,0.50206
0.17786,0.55027,0.0436,-0.58079,-0.01618,-0.02234,-0.11657,0.25184,-0.07535,-0.05167,-0.81794,-0.86385,-0.85311,-1.01898,-1.04136,-1.05433,-0.91774,-0.94825,-0.79858,-0.81503,-0.89974,-0.78122,0.25475,0.44968,0.79106,0.83485,0.85291,0.7625,0.7844,0.75029,0.68005,0.47715,0.29465,0.54759,0.258,0.26999,0.36152,0.40956,0.37763,0.42872,0.4223,0.47768,0.54834,0.63025,0.66598,0.52954,0.5101,0.57159
-0.59453,-0.53071,-0.19038,-0.48967,-0.91301,-0.56111,-0.56414,-0.60649,-0.18346,-0.42601,-0.31084,-0.9745,-0.99178,-0.98625,-1.13159,-1.15201,-1.1627,-1.05078,-1.0842,-0.94908,-0.9571,-1.01866,-0.90567,0.07204,0.28401,0.62901,0.6758,0.69495,0.60417,0.63432,0.60214,0.53525,0.3326,0.14086,0.40004,0.12786,0.13953,0.23168,0.28329,0.24993,0.30392,0.29909,0.35624,0.42905,0.51294,0.5532,0.41686,0.40712
0.73396,0.24409,0.20882,0.3465,0.18472,-0.06874,0.1712,0.14785,0.0971,0.26611,-0.0003,0.04695,-0.5597,-0.62477,-0.62553,-0.75483,-0.76908,-0.78358,-0.67835,-0.71748,-0.59199,-0.62055,-0.7109,-0.61875,0.28102,0.47645,0.78646,0.83272,0.84892,0.76839,0.78545,0.76183,0.69769,0.51666,0.34924,0.58433,0.31998,0.33701,0.4205,0.46366,0.43441,0.47613,0.46721,0.51711,0.58308,0.65683,0.6867,0.55319
1.87324,1.68893,1.37666,1.29312,1.36707,1.2638,1.08259,1.2334,1.20337,1.15168,1.23416,0.99568,0.94504,0.32452,0.20354,0.192,0.05795,0.0508,0.02098,0.1234,0.06827,0.17178,0.12057,-0.01267,0.0539,0.83873,1.00621,1.26955,1.30742,1.32378,1.24812,1.26264,1.24579,1.1814,1.01142,0.84378,1.01716,0.77412,0.79137,0.86605,0.90096,0.87813,0.91279,0.90159,0.94688,0.99972,1.0569,1.07721
1.57967,2.26272,2.04069,1.80616,1.6939,1.75715,1.67365,1.52869,1.61209,1.57887,1.54365,1.6082,1.43635,1.33434,0.77223,0.65228,0.6283,0.50148,0.49527,0.45864,0.54998,0.49971,0.57991,0.52456,0.39083,0.43372,1.10778,1.25202,1.47971,1.51118,1.52693,1.46472,1.48355,1.47166,1.41447,1.25569,1.09844,1.24496,1.0056,1.01491,1.08206,1.11195,1.09155,1.12261,1.1091,1.14914,1.19332,1.24025
1.05187,1.68624,2.16515,2.05927,1.83348,1.74219,1.78646,1.71426,1.59859,1.68499,1.6634,1.63331,1.69283,1.52849,1.43164,0.92146,0.80017,0.77441,0.65322,0.64739,0.60946,0.69496,0.65042,0.72201,0.67005,0.53718,0.57242,1.21114,1.34809,1.56715,1.5963,1.61164,1.55361,1.57088,1.56452,1.51292,1.35731,1.20171,1.33028,1.09689,1.10488,1.16906,1.19665,1.17687,1.20709,1.19408,1.2338,1.27584
-0.69428,0.60853,1.49403,2.06638,1.98121,1.75908,1.67736,1.72441,1.64935,1.51818,1.60756,1.59108,1.55332,1.62784,1.44801,1.35771,0.84636,0.73005,0.7054,0.58127,0.5757,0.53618,0.6207,0.57372,0.64893,0.59886,0.4689,0.51289,1.16775,1.3077,1.53222,1.56238,1.57827,1.51889,1.53387,1.52479,1.47388,1.31667,1.15405,1.28887,1.05322,1.06287,1.12788,1.15653,1.13677,1.16724,1.1535,1.19338
0.82141,0.07342,0.77291,1.56986,2.19242,2.04175,1.81473,1.71703,1.76751,1.69367,1.56752,1.64757,1.63125,1.59622,1.66775,1.49173,1.40452,0.90619,0.793,0.76841,0.6471,0.64138,0.60151,0.68341,0.63727,0.70835,0.66033,0.53328,0.57879,1.2047,1.33965,1.55439,1.583,1.59835,1.54151,1.55552,1.54788,1.49908,1.34811,1.18864,1.31864,1.08927,1.09814,1.16073,1.1877,1.16823,1.19717,1.18171
0.22237,0.64423,0.11258,0.73208,1.57825,2.24694,2.04361,1.82961,1.72687,1.77449,1.70291,1.57467,1.64888,1.6282,1.593,1.66227,1.48893,1.40446,0.91288,0.80283,0.77882,0.65761,0.65267,0.61254,0.69076,0.64461,0.71441,0.66709,0.54139,0.58515,1.20176,1.33503,1.5479,1.57633,1.59115,1.53378,1.544,1.53646,1.48804,1.33871,1.18442,1.31423,1.08856,1.09682,1.15886,1.18572,1.16618,1.19524
1.17868,0.89558,1.01907,0.60628,0.9753,1.62596,2.2706,2.0912,1.88813,1.78638,1.82602,1.76027,1.63572,1.69676,1.67798,1.64366,1.70198,1.54532,1.46862,1.01953,0.91433,0.88908,0.77168,0.76713,0.72721,0.8007,0.75771,0.82414,0.77518,0.64575,0.6822,1.26837,1.40122,1.61092,1.63687,1.64997,1.59284,1.59896,1.58806,1.54515,1.39861,1.24708,1.37123,1.15525,1.16413,1.2254,1.25005,1.23169
-0.15881,0.90123,0.75927,0.92374,0.52784,0.92397,1.59757,2.22078,2.07822,1.88388,1.78162,1.82164,1.75438,1.62829,1.69188,1.67239,1.63819,1.6976,1.54088,1.46795,1.01643,0.90848,0.88342,0.76473,0.76031,0.72012,0.79296,0.7488,0.8159,0.76811,0.63911,0.6771,1.26605,1.40111,1.6125,1.63749,1.65069,1.59237,1.6002,1.58985,1.54696,1.39897,1.24571,1.37077,1.1529,1.1623,1.22379,1.24887
-1.5269,-1.37831,-0.18237,-0.03884,0.29818,-0.0358,0.48487,1.29437,2.08061,1.96246,1.77104,1.67109,1.71323,1.64257,1.50213,1.57163,1.5477,1.51155,1.56475,1.39943,1.33848,0.88239,0.77611,0.75424,0.63491,0.6299,0.58996,0.6671,0.62079,0.6902,0.64767,0.52191,0.56799,1.17076,1.31223,1.52464,1.54983,1.56343,1.50361,1.5134,1.50047,1.45774,1.31183,1.15932,1.29232,1.07466,1.08655,1.15091
-0.92785,-1.59387,-1.50446,-0.71556,-0.5511,-0.19396,-0.45879,0.13425,0.99101,1.85287,1.80355,1.59203,1.51649,1.56243,1.4895,1.34684,1.42308,1.39688,1.36006,1.41806,1.25511,1.20203,0.75175,0.64637,0.62837,0.5089,0.50318,0.46747,0.54658,0.50001,0.57297,0.53699,0.41986,0.47241,1.07776,1.22501,1.43909,1.46324,1.47648,1.41358,1.42331,1.40839,1.36386,1.22034,1.07041,1.2086,0.99342,1.00658
0.85925,0.36143,-0.20461,-0.25778,0.09765,0.11734,0.29109,0.06378,0.50666,1.19075,1.87421,1.8153,1.63853,1.56735,1.61121,1.54527,1.41716,1.51178,1.50006,1.46449,1.52321,1.35936,1.30019,0.85899,0.77385,0.7541,0.64004,0.63617,0.5982,0.67663,0.63664,0.70607,0.66653,0.53625,0.57723,1.16635,1.30854,1.51634,1.53735,1.54906,1.48801,1.4965,1.48165,1.43965,1.30078,1.15816,1.29327,1.07778
0.99126,1.17555,0.89131,0.57617,0.55332,0.75293,0.77647,0.86082,0.7216,0.91213,1.39477,1.97728,1.97229,1.81407,1.75352,1.77954,1.72033,1.59074,1.67598,1.66526,1.61403,1.66858,1.53233,1.4726,1.07924,1.00561,0.98831,0.8929,0.8888,0.85533,0.91268,0.88383,0.93994,0.90544,0.78948,0.82032,1.31333,1.43228,1.6071,1.61961,1.63133,1.58139,1.58512,1.5729,1.52994,1.40944,1.2874,1.40654
0.20116,0.80864,0.96381,0.73769,0.46942,0.45062,0.62858,0.66854,0.75264,0.62794,0.81285,1.27668,1.85505,1.91473,1.74126,1.68111,1.71968,1.66255,1.54337,1.63754,1.63913,1.57775,1.62687,1.49417,1.43068,1.02195,0.95613,0.93879,0.84381,0.84019,0.80607,0.87129,0.84132,0.89857,0.86716,0.75468,0.77877,1.28626,1.41197,1.59014,1.60334,1.61566,1.56244,1.56834,1.55509,1.509,1.38639,1.26667
0.86575,0.55947,1.01515,1.14882,0.95086,0.72031,0.70833,0.8576,0.87906,0.94629,0.83021,0.9788,1.40635,1.93462,1.91053,1.7536,1.71152,1.75603,1.70556,1.59942,1.67397,1.67216,1.6209,1.66798,1.53318,1.46635,1.09902,1.03914,1.02203,0.93402,0.93167,0.89966,0.96546,0.93712,0.99184,0.95925,0.85114,0.87036,1.3466,1.46108,1.62993,1.64234,1.65309,1.60427,1.60585,1.59189,1.54803,1.42961
-1.04701,0.14607,0.11854,0.69982,0.84295,0.67526,0.46179,0.45313,0.59872,0.62684,0.6963,0.58176,0.73746,1.15437,1.71024,1.75661,1.59603,1.56318,1.61382,1.56254,1.45614,1.53295,1.53026,1.48186,1.53427,1.40106,1.34719,0.96872,0.91352,0.89686,0.8058,0.80332,0.77167,0.83947,0.81118,0.8706,0.8414,0.73199,0.75375,1.25705,1.37858,1.55557,1.56771,1.57852,1.52718,1.53262,1.51954,1.47537
0.52487,-0.636,0.20347,0.178,0.72014,0.87058,0.7047,0.48874,0.47992,0.62337,0.64778,0.71477,0.60551,0.76144,1.17446,1.72447,1.78774,1.63331,1.5969,1.64807,1.5974,1.48754,1.55998,1.55484,1.50498,1.55139,1.4186,1.36611,0.99305,0.93677,0.91996,0.82835,0.82616,0.79436,0.86134,0.83283,0.89213,0.86138,0.75031,0.7706,1.26936,1.39015,1.56485,1.57775,1.58883,1.53745,1.54126,1.5278
-0.32788,-0.00029,-0.77039,0.02692,0.02263,0.63889,0.79574,0.6319,0.41645,0.40418,0.54827,0.57471,0.63986,0.53287,0.69551,1.11347,1.669,1.73125,1.57968,1.54836,1.60031,1.54946,1.44248,1.51522,1.51105,1.46316,1.51109,1.38233,1.33033,0.95945,0.90782,0.89139,0.79961,0.79682,0.76461,0.83152,0.80257,0.86142,0.83196,0.72151,0.74426,1.24248,1.36324,1.53546,1.54808,1.55887,1.50797,1.51067
0.62461,0.15983,0.26641,-0.48613,0.15255,0.11698,0.72969,0.87839,0.71334,0.50041,0.4884,0.62449,0.64807,0.71012,0.6062,0.76419,1.16077,1.68973,1.75435,1.60753,1.57363,1.62463,1.57537,1.46718,1.53293,1.53124,1.48546,1.52971,1.40402,1.35338,0.98611,0.93508,0.92001,0.82951,0.82709,0.79526,0.85907,0.83026,0.88769,0.85814,0.74853,0.76914,1.25989,1.37832,1.54882,1.56076,1.57142,1.52115
-0.0655,0.3096,0.0546,0.16766,-0.46774,0.11452,0.07544,0.6724,0.83922,0.68847,0.48066,0.47001,0.60331,0.62517,0.68367,0.58448,0.73968,1.11838,1.64408,1.73122,1.58763,1.55837,1.60654,1.55854,1.4532,1.51283,1.5132,1.47493,1.5108,1.38563,1.34049,0.97734,0.93106,0.91875,0.82829,0.82528,0.79298,0.85581,0.82668,0.88475,0.85352,0.74487,0.76533,1.2568,1.37767,1.54926,1.55976,1.57125
-0.0189,-0.17385,0.23612,0.02279,0.12418,-0.4949,0.09281,0.0759,0.66783,0.83995,0.68484,0.47612,0.46559,0.59939,0.62213,0.68063,0.58159,0.73875,1.11988,1.64869,1.73408,1.5905,1.56137,1.61066,1.56114,1.45531,1.51347,1.51243,1.47326,1.50902,1.38502,1.34172,0.97793,0.93157,0.91896,0.827,0.8239,0.79108,0.85551,0.82565,0.88435,0.85319,0.74334,0.76536,1.25863,1.37996,1.55149,1.56226
1.62294,1.46832,1.08589,1.11167,0.82112,0.83792,0.16157,0.5424,0.44435,0.91421,1.06588,0.90253,0.70745,0.69792,0.81918,0.83756,0.88966,0.79139,0.93235,1.2813,1.76179,1.83595,1.70451,1.67377,1.71711,1.67021,1.57016,1.62052,1.62128,1.58631,1.61279,1.4904,1.44167,1.09658,1.05444,1.04292,0.9553,0.95273,0.91953,0.97934,0.95205,1.00697,0.97472,0.86666,0.88196,1.34832,1.46292,1.62774
1.23967,1.69478,1.60667,1.39016,1.39651,1.14754,1.14897,0.59513,0.84168,0.71203,1.07521,1.21012,1.04856,0.87199,0.86475,0.96974,0.98253,1.02781,0.93584,1.06022,1.3771,1.81006,1.88377,1.76906,1.74218,1.78734,1.74135,1.63912,1.6858,1.69046,1.65316,1.66819,1.55557,1.5049,1.17537,1.13741,1.12575,1.04101,1.03864,1.00601,1.06052,1.03464,1.08489,1.05283,0.94786,0.95838,1.40159,1.51084
-0.31188,0.36839,0.87962,0.84138,0.75296,0.86376,0.68372,0.72539,0.26741,0.56255,0.51217,0.87844,1.00262,0.86114,0.68964,0.68011,0.78855,0.81836,0.87447,0.78128,0.91817,1.24943,1.71157,1.79767,1.67961,1.66516,1.70958,1.66002,1.56156,1.62008,1.62261,1.57848,1.60791,1.4929,1.43921,1.09523,1.0573,1.04457,0.95908,0.95502,0.92367,0.98103,0.95489,1.00729,0.97683,0.87543,0.89015,1.34639
-0.62907,-0.8159,-0.37268,0.02744,0.02124,-0.00403,0.1207,0.0268,0.07679,-0.25753,-0.00798,0.00774,0.45206,0.61308,0.48241,0.32607,0.31542,0.44098,0.48031,0.53707,0.45257,0.59624,0.94689,1.45372,1.54973,1.42385,1.41445,1.46637,1.41753,1.32286,1.38301,1.38393,1.34735,1.3933,1.26818,1.2391,0.91186,0.8807,0.86675,0.78129,0.77782,0.74448,0.79953,0.77189,0.82321,0.79666,0.7007,0.71584
-0.01559,-0.63925,-0.77704,-0.42139,-0.08312,-0.09323,-0.11889,-0.00406,-0.08807,-0.03869,-0.33449,-0.0939,-0.06507,0.35309,0.49806,0.37909,0.22984,0.21971,0.33962,0.37503,0.43145,0.34788,0.49499,0.85151,1.3745,1.46745,1.3436,1.33241,1.38774,1.33934,1.24087,1.31312,1.31063,1.2741,1.32618,1.20684,1.17748,0.8493,0.82301,0.81046,0.72644,0.72352,0.69253,0.74866,0.72282,0.77662,0.75152,0.65964
1.83427,1.28519,0.54041,0.26498,0.54263,0.7945,0.7923,0.76004,0.83519,0.75787,0.77383,0.47807,0.63925,0.59249,0.91326,1.01654,0.9016,0.76752,0.7591,0.85106,0.87732,0.92557,0.84137,0.95813,1.24282,1.64423,1.72839,1.61594,1.60359,1.64866,1.6091,1.52916,1.59697,1.59928,1.5673,1.60803,1.49986,1.45541,1.13939,1.10859,1.09732,1.02115,1.01914,0.9906,1.03656,1.0133,1.05601,1.02888
0.37688,1.6564,1.20513,0.57652,0.32115,0.57222,0.80961,0.81027,0.77754,0.84791,0.77293,0.78993,0.51195,0.66447,0.61773,0.92868,1.02498,0.9142,0.78388,0.77533,0.86481,0.88909,0.93954,0.85588,0.97399,1.2549,1.6524,1.72917,1.61841,1.61049,1.65449,1.61544,1.53795,1.6047,1.61078,1.58411,1.62442,1.51739,1.46422,1.15461,1.12378,1.1112,1.0345,1.03248,1.00438,1.05148,1.0284,1.07137
1.02486,0.72648,1.77043,1.3137,0.69899,0.45197,0.68881,0.91156,0.9112,0.8766,0.93974,0.86707,0.88525,0.61613,0.76161,0.70923,1.00806,1.10959,0.99646,0.86646,0.85934,0.94539,0.96407,1.01302,0.92808,1.04227,1.31758,1.70437,1.78989,1.67586,1.66893,1.71247,1.67431,1.5982,1.66019,1.66529,1.64027,1.67904,1.56248,1.5093,1.20098,1.1702,1.15796,1.08218,1.08065,1.05256,1.09689,1.07429
1.34939,1.46482,1.11918,1.96425,1.52432,0.90613,0.65598,0.86621,1.07177,1.06776,1.0332,1.08794,1.01756,1.03546,0.78391,0.92033,0.86212,1.12926,1.22388,1.11512,0.99128,0.98448,1.0649,1.08077,1.12896,1.04447,1.15253,1.41346,1.7626,1.83923,1.73028,1.72498,1.76592,1.73057,1.65944,1.71666,1.72358,1.69997,1.73559,1.62229,1.56932,1.27363,1.2423,1.22976,1.15582,1.15419,1.12624,1.16608
1.20575,1.50638,1.64811,1.34362,2.14977,1.68806,1.0712,0.82768,1.01445,1.204,1.19945,1.16088,1.20708,1.13921,1.15449,0.91962,1.04022,0.97127,1.216,1.30835,1.20015,1.07987,1.07437,1.14854,1.15869,1.20664,1.12408,1.22512,1.47475,1.81037,1.87372,1.76861,1.76529,1.8054,1.77095,1.70104,1.75109,1.75916,1.73539,1.76561,1.66082,1.60894,1.32155,1.28923,1.2768,1.20389,1.20226,1.17506
-0.34225,0.56441,1.11374,1.28235,1.11037,1.89393,1.55577,0.97783,0.75786,0.95607,1.14289,1.14054,1.10044,1.14405,1.07584,1.09157,0.86342,0.97825,0.92233,1.18491,1.27717,1.17324,1.0531,1.0473,1.12157,1.13008,1.17797,1.10097,1.19744,1.43986,1.77867,1.83691,1.7453,1.74682,1.78507,1.74918,1.6772,1.72443,1.72605,1.70694,1.73662,1.63116,1.58634,1.30644,1.27727,1.26588,1.19246,1.19121
0.39466,-0.19228,0.60998,1.12005,1.29636,1.13283,1.90976,1.56679,1.00272,0.78734,0.97941,1.16543,1.16235,1.12107,1.16519,1.09683,1.11276,0.88656,1.00135,0.94583,1.20558,1.29583,1.1918,1.0717,1.0657,1.13949,1.14597,1.19289,1.1156,1.21153,1.45283,1.78986,1.85075,1.76175,1.76357,1.80065,1.76474,1.6919,1.74053,1.74333,1.72466,1.75364,1.64709,1.60011,1.31927,1.28989,1.27843,1.20529
-0.77449,-0.54728,-0.6334,0.16314,0.75163,0.97058,0.88344,1.7417,1.42904,0.86832,0.65114,0.86421,1.06621,1.06425,1.0232,1.07272,1.00212,1.01613,0.78484,0.9056,0.85868,1.12936,1.22316,1.12096,1.00033,0.99388,1.0685,1.0772,1.12232,1.04604,1.14599,1.3881,1.7315,1.79518,1.70824,1.70804,1.74487,1.70965,1.63638,1.68606,1.68628,1.66845,1.70132,1.59522,1.55467,1.2747,1.2475,1.23771
1.59563,1.03825,1.02675,0.75315,1.05901,1.32776,1.45822,1.33848,1.92634,1.68214,1.14787,0.95306,1.11575,1.28865,1.28452,1.24104,1.27611,1.21442,1.22259,1.01785,1.12111,1.05681,1.29157,1.38016,1.2848,1.1738,1.16772,1.23264,1.23649,1.28236,1.20882,1.29128,1.51418,1.82157,1.88137,1.802,1.80303,1.83567,1.80254,1.73057,1.77171,1.77173,1.75341,1.78228,1.67895,1.64067,1.37511,1.34778
0.34074,1.0776,0.77227,0.79493,0.63643,0.92231,1.23099,1.38057,1.25568,1.88431,1.59186,1.10482,0.91506,1.07184,1.23703,1.2335,1.19613,1.25245,1.20163,1.21072,1.0108,1.11176,1.04877,1.27672,1.37881,1.2892,1.1767,1.17073,1.23905,1.24848,1.29716,1.22062,1.30784,1.53399,1.84643,1.89108,1.81121,1.81002,1.83858,1.80411,1.73159,1.77372,1.77154,1.75416,1.78549,1.69246,1.65985,1.38516
-0.18061,-0.11505,0.45267,0.24629,0.28316,0.20512,0.4385,0.67751,0.80829,0.78831,1.44188,1.24079,0.84728,0.68676,0.85213,1.02996,1.02833,0.99669,1.06164,1.00744,1.01318,0.82348,0.93409,0.88795,1.1247,1.22462,1.14148,1.0396,1.03307,1.1031,1.10865,1.15776,1.08776,1.18507,1.38878,1.69161,1.74153,1.66616,1.66439,1.68794,1.65752,1.5932,1.63469,1.6321,1.60822,1.64113,1.56251,1.54296
0.1894,-0.16964,-0.12385,0.35541,0.18608,0.21476,0.14574,0.3599,0.5786,0.70365,0.69199,1.31784,1.1484,0.79238,0.62207,0.78658,0.96444,0.96464,0.93763,1.00362,0.95422,0.95571,0.76651,0.88166,0.83772,1.06557,1.1741,1.0896,0.98795,0.98225,1.05155,1.06604,1.11351,1.04414,1.1452,1.35963,1.67891,1.7236,1.64979,1.64734,1.67167,1.64104,1.57304,1.61723,1.61341,1.58585,1.61475,1.53652
-0.76857,-0.50511,-0.56291,-0.45664,0.03644,-0.11274,-0.08195,-0.14633,0.0652,0.28834,0.40359,0.3957,1.03102,0.89007,0.57102,0.41961,0.58294,0.76029,0.7582,0.73318,0.79474,0.74169,0.75109,0.57164,0.68959,0.65827,0.8851,0.99794,0.91617,0.81606,0.81022,0.88097,0.90345,0.94879,0.88488,0.99389,1.22886,1.57325,1.60704,1.53142,1.52762,1.55453,1.52183,1.45421,1.49865,1.49299,1.46816,1.50018
0.84019,-0.09132,-0.05554,-0.25493,-0.19179,0.248,0.11897,0.15152,0.08268,0.26727,0.45883,0.56372,0.54952,1.12189,0.98645,0.6869,0.53337,0.68724,0.85634,0.8544,0.82867,0.88572,0.83861,0.8442,0.67346,0.78538,0.7517,0.96458,1.07459,0.99544,0.89698,0.89222,0.96123,0.98267,1.02973,0.96836,1.074,1.30018,1.62429,1.66523,1.58729,1.58419,1.60803,1.5755,1.50862,1.55317,1.54935,1.52392
0.48823,0.81568,-0.02641,0.00345,-0.20869,-0.15621,0.2762,0.14442,0.1766,0.11193,0.28998,0.4749,0.58271,0.5691,1.13795,1.00269,0.70352,0.554,0.70906,0.87958,0.8787,0.85064,0.90356,0.85471,0.85983,0.68906,0.80178,0.77154,0.98614,1.09524,1.01604,0.91701,0.91254,0.98176,1.00186,1.04834,0.98721,1.09179,1.31154,1.635,1.67349,1.59562,1.59145,1.61607,1.58412,1.51728,1.55995,1.55563
1.22715,1.06133,1.12502,0.34115,0.256,0.01682,0.04143,0.45298,0.32285,0.35112,0.28426,0.45321,0.62359,0.72604,0.71454,1.25363,1.11926,0.82333,0.67732,0.82403,0.98629,0.98532,0.95727,1.00637,0.96064,0.96225,0.79734,0.90513,0.87254,1.06926,1.17323,1.09835,1.00279,0.99854,1.06376,1.08261,1.1277,1.06877,1.1673,1.3729,1.67939,1.71778,1.64053,1.6353,1.6576,1.62689,1.56282,1.60115
0.30983,1.00563,0.95648,1.09721,0.3663,0.27692,0.06712,0.08606,0.49732,0.3666,0.39468,0.32505,0.49096,0.65779,0.75776,0.74802,1.26653,1.13321,0.83819,0.69564,0.84067,0.99955,0.99929,0.96978,1.01456,0.96984,0.97155,0.80864,0.91456,0.88206,1.07388,1.17613,1.10376,1.00927,1.00518,1.06879,1.08515,1.12882,1.07101,1.16647,1.37041,1.67524,1.71718,1.64029,1.63537,1.65714,1.62654,1.56283
1.44368,1.14621,1.39041,1.31839,1.34717,0.71776,0.57278,0.31654,0.32407,0.69985,0.57585,0.60288,0.53526,0.68143,0.82866,0.91811,0.9078,1.37282,1.24676,0.98135,0.84529,0.97936,1.12748,1.12768,1.09843,1.13602,1.09699,1.09946,0.93924,1.03037,0.99296,1.16957,1.27033,1.20467,1.11317,1.10884,1.16823,1.18133,1.22164,1.16857,1.25499,1.44471,1.73613,1.7809,1.70823,1.70512,1.72312,1.69468
-0.63719,1.01409,0.88593,1.21506,1.17477,1.2525,0.62675,0.51432,0.26071,0.27492,0.6579,0.533,0.56066,0.49229,0.64275,0.79265,0.88476,0.87593,1.34808,1.22607,0.95823,0.81868,0.95538,1.10562,1.10533,1.07591,1.11313,1.07208,1.07477,0.91499,1.00835,0.9736,1.15251,1.25567,1.18894,1.09526,1.09076,1.1505,1.16544,1.20611,1.15257,1.24087,1.43335,1.72763,1.77315,1.69906,1.69531,1.71391
0.77834,0.34103,1.15065,1.05255,1.30185,1.27038,1.34795,0.73936,0.60762,0.34899,0.34938,0.72212,0.6028,0.63005,0.56517,0.71301,0.85804,0.94259,0.93235,1.38836,1.2673,1.00728,0.87266,1.005,1.15068,1.15028,1.1206,1.15544,1.11557,1.11806,0.96138,1.04961,1.01427,1.18706,1.28953,1.22455,1.1335,1.12931,1.18588,1.19987,1.23915,1.18741,1.27274,1.45804,1.74597,1.78844,1.71795,1.71564
0.47238,0.65376,0.40259,0.98104,0.9564,1.1996,1.18924,1.28147,0.74862,0.62222,0.36588,0.37332,0.72309,0.61418,0.64286,0.58372,0.7245,0.86165,0.93882,0.92911,1.36581,1.24766,0.99905,0.86833,1.00007,1.14476,1.14383,1.11336,1.14803,1.11003,1.1119,0.95883,1.04919,1.01635,1.18183,1.28538,1.22103,1.13055,1.12618,1.18027,1.19262,1.23002,1.17822,1.2617,1.44156,1.72755,1.77137,1.70364
