SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.79738,-1.10082,-1.03796,-0.71051,-0.98835,-1.09921,-1.47219,-1.59336,-1.90168,-1.78017,-1.821,-1.45771,-1.52987,-1.63827,-1.76781,-1.74232,-1.70872,-1.6968,-1.56185,-1.66476,-1.76328,-1.68338,-1.79963,-1.80671,-1.74094,-1.77494,-1.70961,-1.58506,-1.53364,-1.58363,-1.61515,-1.61648,-1.56599,-1.69164,-1.82467,-1.9736,-1.936,-1.95505,-2.02711,-2.00822,-1.97131,-1.95008,-2.00725,-2.03276,-1.98018,-2.07539,-2.10071,-2.10722
-0.34076,-0.80637,-0.98024,-0.96213,-0.75148,-0.9394,-1.01856,-1.28197,-1.4175,-1.6318,-1.57646,-1.67326,-1.41532,-1.48727,-1.58429,-1.71171,-1.69385,-1.66078,-1.65175,-1.52757,-1.61322,-1.73669,-1.66294,-1.78547,-1.8029,-1.74375,-1.78,-1.71282,-1.58966,-1.53909,-1.58514,-1.62238,-1.6249,-1.58555,-1.70129,-1.82645,-1.96867,-1.9296,-1.9487,-2.02319,-2.00627,-1.96631,-1.94699,-2.00546,-2.02822,-1.97327,-2.07022,-2.09281
0.18169,-0.25221,-0.6012,-0.7699,-0.77941,-0.62531,-0.79149,-0.85532,-1.0854,-1.21516,-1.42354,-1.42279,-1.51013,-1.28895,-1.36369,-1.44801,-1.55988,-1.54235,-1.51804,-1.50843,-1.40474,-1.47821,-1.59739,-1.53462,-1.6665,-1.68877,-1.64626,-1.6805,-1.61417,-1.49692,-1.44795,-1.493,-1.52664,-1.52987,-1.4951,-1.61637,-1.74354,-1.88092,-1.84847,-1.86645,-1.94094,-1.92799,-1.89278,-1.87295,-1.92909,-1.95568,-1.90022,-1.9885
-0.42336,-0.33796,-0.51908,-0.78512,-0.91078,-0.91977,-0.78897,-0.91962,-0.96525,-1.16184,-1.28727,-1.47503,-1.48445,-1.57298,-1.38762,-1.4466,-1.52566,-1.63453,-1.61221,-1.58862,-1.57792,-1.47946,-1.53871,-1.64543,-1.58853,-1.70475,-1.72893,-1.68701,-1.72059,-1.65875,-1.54799,-1.5025,-1.5441,-1.57821,-1.58197,-1.54811,-1.6691,-1.78455,-1.91126,-1.87709,-1.89682,-1.96939,-1.95692,-1.92739,-1.90389,-1.95665,-1.98413,-1.93481
-0.06369,-0.48387,-0.39553,-0.51665,-0.75989,-0.86555,-0.88495,-0.77615,-0.90154,-0.94783,-1.13236,-1.24738,-1.45782,-1.46933,-1.55362,-1.38277,-1.44184,-1.52031,-1.62124,-1.59925,-1.57981,-1.57269,-1.48283,-1.5374,-1.64677,-1.59332,-1.70532,-1.72156,-1.6898,-1.72129,-1.65555,-1.54827,-1.50364,-1.54055,-1.57611,-1.57975,-1.55187,-1.66262,-1.76778,-1.88173,-1.85184,-1.86896,-1.93735,-1.92495,-1.90012,-1.87665,-1.92504,-1.95195
1.72124,0.93741,0.41131,0.28801,0.022,-0.29049,-0.41536,-0.44065,-0.32277,-0.4665,-0.51996,-0.72572,-0.84506,-1.14173,-1.18698,-1.31158,-1.13676,-1.22954,-1.3203,-1.42188,-1.39718,-1.37795,-1.37074,-1.27448,-1.33394,-1.45845,-1.41275,-1.54625,-1.56905,-1.54262,-1.57718,-1.50797,-1.39586,-1.35062,-1.38912,-1.42308,-1.42611,-1.401,-1.52263,-1.64017,-1.76388,-1.7405,-1.76071,-1.8318,-1.81746,-1.78946,-1.76507,-1.81386
0.51826,1.68309,0.98967,0.48463,0.35239,0.09209,-0.23176,-0.35619,-0.37938,-0.26348,-0.41019,-0.46356,-0.66868,-0.78893,-1.08925,-1.14111,-1.27609,-1.09745,-1.1927,-1.28627,-1.38878,-1.36211,-1.34334,-1.33589,-1.2393,-1.30172,-1.43334,-1.38801,-1.52652,-1.54787,-1.52375,-1.56114,-1.48805,-1.37156,-1.32518,-1.36467,-1.39932,-1.40318,-1.37876,-1.49982,-1.62034,-1.74364,-1.72085,-1.74154,-1.81348,-1.79981,-1.77074,-1.74706
0.66098,0.72027,1.65597,1.07374,0.60692,0.4686,0.1797,-0.15332,-0.27732,-0.30349,-0.18968,-0.33735,-0.38851,-0.58975,-0.71141,-1.02074,-1.07865,-1.22297,-1.04053,-1.14051,-1.23279,-1.33435,-1.30753,-1.28827,-1.28007,-1.1847,-1.2506,-1.38,-1.33881,-1.48019,-1.50062,-1.47942,-1.51899,-1.4465,-1.33027,-1.28452,-1.32425,-1.35927,-1.36418,-1.34026,-1.46337,-1.58816,-1.71324,-1.69182,-1.71308,-1.78631,-1.77205,-1.74236
-0.10915,0.20147,0.41005,1.43766,0.93817,0.4997,0.3872,0.14917,-0.18198,-0.29639,-0.31985,-0.20691,-0.35596,-0.40802,-0.60792,-0.72718,-1.02993,-1.08768,-1.22786,-1.05196,-1.15021,-1.24256,-1.34442,-1.31783,-1.29766,-1.2899,-1.19585,-1.26267,-1.39451,-1.35189,-1.49197,-1.50958,-1.48793,-1.5291,-1.45889,-1.34204,-1.29529,-1.33435,-1.36954,-1.37627,-1.353,-1.47698,-1.59891,-1.72721,-1.70472,-1.72774,-1.80318,-1.7897
-0.1214,-0.20566,0.0775,0.29055,1.29518,0.83857,0.42107,0.34512,0.11871,-0.21106,-0.32391,-0.34846,-0.23677,-0.38434,-0.439,-0.6403,-0.76144,-1.05809,-1.11455,-1.25093,-1.07391,-1.1671,-1.26012,-1.3613,-1.33401,-1.31404,-1.30559,-1.21081,-1.27674,-1.40793,-1.36614,-1.50393,-1.52206,-1.49991,-1.54015,-1.46948,-1.35264,-1.30539,-1.34542,-1.38024,-1.38807,-1.36465,-1.48858,-1.6111,-1.73863,-1.71664,-1.74071,-1.8172
-0.77463,-0.69375,-0.60993,-0.29072,-0.03232,0.91288,0.56907,0.18473,0.13351,-0.04375,-0.35348,-0.45097,-0.47381,-0.3646,-0.5026,-0.55691,-0.75345,-0.8719,-1.14675,-1.19393,-1.3196,-1.14188,-1.22157,-1.31206,-1.41411,-1.38521,-1.36538,-1.3559,-1.26309,-1.32585,-1.45595,-1.41047,-1.54635,-1.56362,-1.54391,-1.58374,-1.51192,-1.39549,-1.34777,-1.38732,-1.42136,-1.42831,-1.40463,-1.52891,-1.64697,-1.77198,-1.75045,-1.77445
0.94085,0.13195,-0.00998,-0.07445,0.15692,0.30886,1.12846,0.7653,0.38962,0.29321,0.10289,-0.1953,-0.29584,-0.3133,-0.20526,-0.33778,-0.38538,-0.58195,-0.70197,-0.99376,-1.05618,-1.20144,-1.02116,-1.11448,-1.21464,-1.32207,-1.29293,-1.27318,-1.26424,-1.16635,-1.23304,-1.36903,-1.32879,-1.47594,-1.48986,-1.47362,-1.51358,-1.43813,-1.31932,-1.2709,-1.31215,-1.34653,-1.35273,-1.33009,-1.45915,-1.5846,-1.71943,-1.7017
-0.92064,-0.36726,-0.71004,-0.73234,-0.74179,-0.56623,-0.38244,0.45708,0.27696,-0.00588,-0.0675,-0.19266,-0.44272,-0.5392,-0.56511,-0.46555,-0.58159,-0.62688,-0.80943,-0.9154,-1.16881,-1.20482,-1.32485,-1.15995,-1.23913,-1.32674,-1.42606,-1.39989,-1.37881,-1.36878,-1.27843,-1.33668,-1.4614,-1.42322,-1.55167,-1.55727,-1.53838,-1.57123,-1.5049,-1.3955,-1.35213,-1.38709,-1.41873,-1.424,-1.39905,-1.52076,-1.63346,-1.75448
-1.69183,-1.78799,-1.42658,-1.52487,-1.52239,-1.51566,-1.39242,-1.28021,-0.67152,-0.67071,-0.79925,-0.7367,-0.78915,-0.94911,-1.01867,-1.03373,-0.95628,-1.03971,-1.08265,-1.22323,-1.2954,-1.48334,-1.49983,-1.58692,-1.44251,-1.49211,-1.56858,-1.66114,-1.6366,-1.6166,-1.60487,-1.52927,-1.57818,-1.69911,-1.645,-1.74877,-1.7503,-1.71971,-1.74555,-1.68506,-1.58498,-1.54181,-1.57248,-1.60184,-1.60315,-1.57876,-1.68985,-1.78443
-1.6636,-2.03029,-2.06234,-1.81578,-1.88631,-1.89571,-1.88355,-1.78234,-1.69889,-1.23694,-1.15898,-1.20534,-1.1121,-1.14251,-1.23204,-1.28521,-1.30649,-1.24277,-1.30548,-1.33561,-1.4439,-1.49927,-1.64717,-1.64774,-1.72182,-1.60721,-1.64164,-1.70368,-1.78124,-1.75708,-1.73628,-1.72925,-1.66519,-1.70464,-1.80675,-1.76404,-1.85621,-1.8581,-1.82391,-1.8425,-1.79348,-1.70792,-1.66848,-1.69273,-1.72018,-1.72351,-1.69573,-1.78825
0.38546,-0.98681,-1.62114,-1.71847,-1.5376,-1.64135,-1.65393,-1.63299,-1.54048,-1.46612,-1.07144,-1.05631,-1.1132,-1.04969,-1.09609,-1.1876,-1.24121,-1.26255,-1.19479,-1.26014,-1.2885,-1.39698,-1.44198,-1.58547,-1.59237,-1.66405,-1.55329,-1.59165,-1.65462,-1.7306,-1.70646,-1.68698,-1.67949,-1.6192,-1.65945,-1.75713,-1.72864,-1.81634,-1.81718,-1.78543,-1.80774,-1.76159,-1.67786,-1.64301,-1.66397,-1.69022,-1.6942,-1.67101
-0.85678,-0.36962,-1.22767,-1.70487,-1.75441,-1.61313,-1.70437,-1.72419,-1.71318,-1.63814,-1.57475,-1.22314,-1.20054,-1.24423,-1.16676,-1.22209,-1.29565,-1.34957,-1.36932,-1.30584,-1.36459,-1.39132,-1.49704,-1.53501,-1.67204,-1.67672,-1.73834,-1.62989,-1.66876,-1.72626,-1.79149,-1.76828,-1.74752,-1.73681,-1.68435,-1.72115,-1.81419,-1.78109,-1.85448,-1.84903,-1.8181,-1.836,-1.79468,-1.71726,-1.68668,-1.70386,-1.72728,-1.73211
-0.90339,-1.16913,-0.74404,-1.41521,-1.81866,-1.86544,-1.72986,-1.82297,-1.83513,-1.81278,-1.74598,-1.69323,-1.35459,-1.32476,-1.36094,-1.2659,-1.32073,-1.3862,-1.43727,-1.4537,-1.39201,-1.44687,-1.47135,-1.57008,-1.60245,-1.732,-1.73649,-1.79779,-1.70504,-1.73554,-1.78787,-1.849,-1.8275,-1.80685,-1.7948,-1.7412,-1.77236,-1.86325,-1.8315,-1.89964,-1.89256,-1.86005,-1.87614,-1.83579,-1.75912,-1.72705,-1.74103,-1.76243
2.07862,0.91188,-0.05434,0.04574,-0.9036,-1.43452,-1.53848,-1.3805,-1.48976,-1.50975,-1.49825,-1.43004,-1.37189,-1.00958,-1.01934,-1.08657,-1.02258,-1.08931,-1.18047,-1.24123,-1.25578,-1.18773,-1.24953,-1.27692,-1.38895,-1.42863,-1.5805,-1.59148,-1.66704,-1.55821,-1.60354,-1.66501,-1.73159,-1.70753,-1.68707,-1.67375,-1.61401,-1.65084,-1.75286,-1.71627,-1.79421,-1.78502,-1.75728,-1.77644,-1.73213,-1.65158,-1.61797,-1.63606
-0.83001,1.26609,0.45362,-0.31715,-0.16112,-1.01362,-1.51695,-1.58794,-1.43671,-1.5371,-1.55359,-1.54554,-1.48064,-1.42602,-1.09039,-1.09754,-1.1577,-1.08883,-1.14437,-1.2277,-1.28305,-1.29741,-1.23137,-1.2896,-1.31495,-1.42372,-1.46423,-1.60593,-1.61734,-1.69099,-1.58657,-1.62888,-1.69002,-1.75498,-1.73173,-1.71219,-1.69841,-1.64014,-1.67617,-1.77696,-1.74038,-1.81875,-1.80748,-1.77837,-1.79652,-1.75382,-1.67395,-1.64004
-0.6591,-1.06229,0.65051,0.02288,-0.55727,-0.36059,-1.11693,-1.5841,-1.63506,-1.49471,-1.60155,-1.62046,-1.61188,-1.54628,-1.48911,-1.16517,-1.16273,-1.21713,-1.14184,-1.20082,-1.27595,-1.32964,-1.34507,-1.2801,-1.33638,-1.36177,-1.47004,-1.51018,-1.65254,-1.65998,-1.72995,-1.62452,-1.66439,-1.72611,-1.79335,-1.76978,-1.74845,-1.73351,-1.67727,-1.71585,-1.8166,-1.77975,-1.85281,-1.84404,-1.81301,-1.83239,-1.79018,-1.7104
1.12747,0.2201,-0.36347,0.98968,0.36774,-0.28347,-0.13804,-0.93884,-1.46562,-1.55006,-1.40059,-1.51361,-1.53733,-1.52638,-1.45653,-1.39468,-1.06005,-1.07022,-1.13405,-1.06557,-1.12848,-1.21016,-1.26816,-1.28237,-1.21487,-1.27345,-1.29897,-1.40975,-1.45123,-1.59954,-1.6116,-1.68327,-1.57426,-1.61829,-1.68153,-1.75145,-1.72822,-1.70576,-1.69192,-1.63288,-1.67439,-1.77901,-1.74179,-1.81955,-1.81101,-1.78271,-1.80455,-1.76098
0.82636,1.10969,0.63051,0.22049,1.13202,0.65604,-0.02077,0.05982,-0.76068,-1.31691,-1.43834,-1.28404,-1.40482,-1.43469,-1.43061,-1.36305,-1.30032,-0.95543,-0.97169,-1.04066,-0.98029,-1.04612,-1.13242,-1.19355,-1.20724,-1.13601,-1.19815,-1.22407,-1.34141,-1.38362,-1.54063,-1.55397,-1.6319,-1.51513,-1.56898,-1.6355,-1.70652,-1.68201,-1.65947,-1.64573,-1.58427,-1.62656,-1.73556,-1.70158,-1.78122,-1.77277,-1.74822,-1.77191
1.45662,1.47337,1.61605,1.19311,0.93214,1.54974,1.15287,0.45553,0.48124,-0.40353,-0.9916,-1.17153,-1.00876,-1.12966,-1.1587,-1.15503,-1.08523,-1.02673,-0.66581,-0.69995,-0.79206,-0.7479,-0.82978,-0.94008,-1.01132,-1.02406,-0.94974,-1.02045,-1.05062,-1.17555,-1.22359,-1.39201,-1.41731,-1.50852,-1.38019,-1.44438,-1.51409,-1.58694,-1.5623,-1.53889,-1.52595,-1.46147,-1.50523,-1.62172,-1.58852,-1.67875,-1.678,-1.65914
-0.78787,0.15168,0.38781,0.67578,0.42479,0.15224,0.91719,0.55002,0.03884,0.12948,-0.64435,-1.17161,-1.30914,-1.16243,-1.27133,-1.29554,-1.29067,-1.2279,-1.18304,-0.85249,-0.88162,-0.94757,-0.89582,-0.96503,-1.06115,-1.12432,-1.13864,-1.07023,-1.13015,-1.15378,-1.26866,-1.31037,-1.46609,-1.49014,-1.56765,-1.44141,-1.49771,-1.55854,-1.62889,-1.60622,-1.58757,-1.57194,-1.5118,-1.55201,-1.6545,-1.62795,-1.70906,-1.70617
0.79694,0.16025,0.63504,0.767,0.93077,0.74427,0.58454,1.08621,0.83925,0.38886,0.40793,-0.23093,-0.78359,-0.96913,-0.83352,-0.93027,-0.95821,-0.95844,-0.90439,-0.86347,-0.53583,-0.56536,-0.65694,-0.62555,-0.69723,-0.81473,-0.88628,-0.90197,-0.83032,-0.89622,-0.92141,-1.04213,-1.09102,-1.26958,-1.2975,-1.38408,-1.25499,-1.32183,-1.38865,-1.46221,-1.43972,-1.42201,-1.4081,-1.34417,-1.38604,-1.49742,-1.4784,-1.56937
0.73748,0.92778,0.45559,0.80331,0.92013,1.06559,0.90371,0.78136,1.19546,0.98972,0.56652,0.58268,-0.03086,-0.57593,-0.76258,-0.63801,-0.72972,-0.75063,-0.75613,-0.70788,-0.67855,-0.36397,-0.39713,-0.48515,-0.46687,-0.52774,-0.65284,-0.72517,-0.74281,-0.67545,-0.74042,-0.7633,-0.87657,-0.92565,-1.10408,-1.14468,-1.23633,-1.11545,-1.19183,-1.26159,-1.33539,-1.31566,-1.30057,-1.28692,-1.22433,-1.26768,-1.3783,-1.36278
2.36527,2.43107,2.23222,1.80259,1.96784,2.04965,2.17188,1.98625,1.88067,2.14897,2.05067,1.74299,1.69175,1.08336,0.40256,0.11921,0.24041,0.1441,0.11777,0.0879,0.15229,0.19025,0.51652,0.44021,0.29624,0.28433,0.18867,0.01362,-0.07109,-0.0848,-0.0165,-0.1039,-0.12823,-0.25153,-0.32197,-0.53982,-0.60783,-0.73776,-0.60945,-0.72129,-0.80835,-0.89217,-0.87138,-0.86215,-0.85061,-0.77395,-0.82586,-0.96362
-0.06849,1.95079,1.96281,1.83561,1.50077,1.65877,1.76131,1.88427,1.74364,1.67883,1.95281,1.81535,1.53332,1.50832,0.95064,0.3292,0.06502,0.17348,0.0776,0.05361,0.03065,0.09398,0.13245,0.44619,0.37705,0.24025,0.23007,0.13467,-0.03197,-0.11584,-0.13222,-0.06506,-0.15212,-0.17727,-0.29839,-0.36456,-0.58163,-0.64382,-0.76921,-0.65491,-0.75982,-0.8424,-0.92206,-0.90081,-0.89096,-0.87968,-0.80665,-0.85617
-1.28668,-0.73365,1.63696,1.70668,1.6106,1.26866,1.46289,1.56727,1.68078,1.5358,1.47339,1.76651,1.60854,1.32116,1.31152,0.74981,0.13968,-0.11305,-0.00594,-0.1034,-0.12595,-0.14244,-0.08201,-0.04523,0.26847,0.20496,0.07845,0.07745,-0.00709,-0.16639,-0.25117,-0.2691,-0.20166,-0.28438,-0.3089,-0.43038,-0.49171,-0.6989,-0.75275,-0.86967,-0.75502,-0.85213,-0.92969,-1.00616,-0.98552,-0.97584,-0.96423,-0.89538
-0.33534,-1.1657,-0.83208,1.5197,1.66222,1.54353,1.20011,1.39949,1.50462,1.62007,1.4811,1.41171,1.71545,1.55906,1.26008,1.25696,0.69652,0.09004,-0.15212,-0.0461,-0.13954,-0.1624,-0.1768,-0.11705,-0.08013,0.2305,0.17483,0.04661,0.05147,-0.03047,-0.18638,-0.27044,-0.28893,-0.22226,-0.30329,-0.32777,-0.45003,-0.50955,-0.7171,-0.7671,-0.88206,-0.76915,-0.86507,-0.94194,-1.01745,-0.99745,-0.9875,-0.97629
0.20306,-0.10518,-0.89114,-0.72566,1.48029,1.62379,1.55669,1.20252,1.39844,1.50915,1.6254,1.4884,1.41317,1.71884,1.56706,1.27153,1.26644,0.70605,0.09405,-0.1451,-0.03675,-0.13163,-0.15436,-0.16472,-0.10538,-0.06986,0.23779,0.18002,0.05454,0.06024,-0.02047,-0.17633,-0.25831,-0.2771,-0.21134,-0.29153,-0.31599,-0.43836,-0.49802,-0.70282,-0.75347,-0.86708,-0.75515,-0.8518,-0.92841,-1.00382,-0.98407,-0.97414
0.82476,0.66247,0.31964,-0.41185,-0.43047,1.57867,1.74717,1.6253,1.29623,1.47703,1.58105,1.68944,1.56855,1.49316,1.78444,1.6363,1.35538,1.34473,0.80398,0.20514,-0.04764,0.05748,-0.0349,-0.05711,-0.0713,-0.00926,0.02849,0.3382,0.27595,0.14232,0.14177,0.05326,-0.10318,-0.18635,-0.20346,-0.13744,-0.22063,-0.24621,-0.36783,-0.42838,-0.63913,-0.69332,-0.81071,-0.69412,-0.79214,-0.87212,-0.94973,-0.92985
0.92818,1.03555,0.95038,0.62775,-0.12045,-0.22889,1.66625,1.79407,1.68879,1.38659,1.55148,1.65518,1.7667,1.64268,1.58125,1.8723,1.73139,1.44951,1.4333,0.89228,0.28605,0.02864,0.13336,0.04121,0.01794,0.00049,0.06247,0.10115,0.40954,0.34648,0.21022,0.20572,0.11601,-0.04415,-0.12787,-0.14304,-0.07695,-0.16273,-0.18796,-0.31116,-0.37315,-0.58662,-0.64402,-0.7655,-0.64734,-0.74801,-0.82958,-0.90886
0.67648,0.90029,1.07578,1.06144,0.81799,0.18884,-0.02579,1.67384,1.81481,1.72203,1.44659,1.59117,1.69212,1.80072,1.67817,1.62635,1.91158,1.78115,1.50031,1.47513,0.9534,0.36163,0.10351,0.20766,0.11995,0.09589,0.07557,0.13486,0.17529,0.47101,0.41128,0.27253,0.26677,0.17345,0.01479,-0.06952,-0.08485,-0.02058,-0.10654,-0.13129,-0.25324,-0.31662,-0.52991,-0.58927,-0.71395,-0.59615,-0.69998,-0.78218
-1.7777,-0.69787,-0.23085,0.20661,0.2491,0.09053,-0.50299,-0.52121,1.27239,1.45513,1.44552,1.14396,1.32688,1.42493,1.52812,1.40159,1.33618,1.61417,1.48435,1.21287,1.21139,0.71747,0.1693,-0.06375,0.03833,-0.04652,-0.06826,-0.08762,-0.0347,0.00055,0.28585,0.23766,0.10653,0.10918,0.02426,-0.12741,-0.20876,-0.22533,-0.1613,-0.24325,-0.26731,-0.38559,-0.44261,-0.64569,-0.70095,-0.81544,-0.69749,-0.79674
0.00185,-0.80019,-0.52969,-0.2511,0.07246,0.08699,-0.00366,-0.47065,-0.49165,1.12163,1.29127,1.3474,1.05464,1.2433,1.34249,1.4418,1.32206,1.26429,1.5554,1.42219,1.16069,1.15084,0.66119,0.12803,-0.09675,0.00003,-0.08359,-0.10332,-0.11805,-0.05782,-0.0229,0.25768,0.20578,0.08426,0.0872,-0.00053,-0.14898,-0.22904,-0.24501,-0.18267,-0.26031,-0.28399,-0.39858,-0.45437,-0.65066,-0.70695,-0.81923,-0.70934
-0.52553,-0.50392,-0.92032,-0.74128,-0.56079,-0.34195,-0.31545,-0.38466,-0.70567,-0.70096,0.6694,0.82725,1.01669,0.74443,0.9519,1.04226,1.14168,1.03344,0.98396,1.27339,1.12611,0.87817,0.8894,0.45004,-0.02092,-0.21537,-0.1261,-0.20864,-0.22348,-0.23576,-0.18421,-0.15009,0.1117,0.0656,-0.04269,-0.03862,-0.11948,-0.2555,-0.3295,-0.34109,-0.28043,-0.35358,-0.37547,-0.4815,-0.53213,-0.72082,-0.77774,-0.88336
-0.7724,-0.92353,-0.82859,-1.13654,-0.9997,-0.87217,-0.69247,-0.66009,-0.70778,-0.96359,-0.93529,0.28077,0.44442,0.68123,0.41513,0.63668,0.73516,0.83396,0.73325,0.66534,0.96615,0.81664,0.58429,0.60679,0.19797,-0.21981,-0.38823,-0.30644,-0.38807,-0.40158,-0.41039,-0.35915,-0.32764,-0.08192,-0.12655,-0.22047,-0.20505,-0.27798,-0.40553,-0.47723,-0.48807,-0.43038,-0.49592,-0.51586,-0.61579,-0.65966,-0.8349,-0.88869
0.71242,-0.22129,-0.54066,-0.52251,-0.80603,-0.69597,-0.58419,-0.42007,-0.38762,-0.43999,-0.70241,-0.74589,0.44606,0.60707,0.84396,0.56967,0.78491,0.88514,0.97969,0.87646,0.80599,1.10844,0.94836,0.70689,0.72528,0.30503,-0.11924,-0.29579,-0.21023,-0.29138,-0.30708,-0.32001,-0.26585,-0.23333,0.01175,-0.03774,-0.13226,-0.12364,-0.19988,-0.33222,-0.40234,-0.41265,-0.35507,-0.4227,-0.44518,-0.54576,-0.58838,-0.76658
-1.22495,-0.29371,-0.77357,-0.88851,-0.83929,-1.06179,-0.97595,-0.88728,-0.74605,-0.71671,-0.76068,-0.97507,-0.98552,0.10229,0.26405,0.51621,0.26935,0.48295,0.57972,0.67498,0.58041,0.506,0.80205,0.65216,0.4308,0.4628,0.06399,-0.33446,-0.4917,-0.41016,-0.48974,-0.50253,-0.51403,-0.46372,-0.43629,-0.199,-0.24907,-0.33269,-0.31978,-0.3968,-0.51488,-0.57897,-0.58914,-0.5333,-0.59307,-0.61296,-0.70756,-0.74533
0.38275,-0.81211,-0.24203,-0.72252,-0.83168,-0.79579,-1.0181,-0.93647,-0.84355,-0.70068,-0.67524,-0.72053,-0.92792,-0.94847,0.14397,0.29314,0.54136,0.2917,0.50648,0.60196,0.69748,0.60161,0.52409,0.82218,0.66863,0.44571,0.47902,0.08005,-0.32043,-0.47798,-0.39938,-0.48022,-0.49339,-0.50434,-0.45379,-0.42751,-0.18923,-0.23752,-0.31864,-0.30699,-0.38318,-0.50133,-0.56481,-0.57401,-0.51892,-0.58033,-0.60148,-0.69662
0.26623,0.31744,-0.69369,-0.20964,-0.70429,-0.79776,-0.7686,-0.98272,-0.90372,-0.81323,-0.67714,-0.65256,-0.69811,-0.90376,-0.92489,0.15803,0.30921,0.55366,0.30825,0.52061,0.61547,0.70772,0.61412,0.53743,0.83083,0.68136,0.46668,0.49612,0.10462,-0.29433,-0.45301,-0.37458,-0.45609,-0.4697,-0.4805,-0.4301,-0.40495,-0.1659,-0.21514,-0.29526,-0.28409,-0.36384,-0.48253,-0.54631,-0.5549,-0.5003,-0.56192,-0.58376
-1.90473,-1.13133,-0.67003,-1.26847,-0.68183,-1.02549,-1.0773,-1.00787,-1.19475,-1.12331,-1.03874,-0.91166,-0.8878,-0.92652,-1.11822,-1.12371,-0.08299,0.07897,0.32574,0.09642,0.30972,0.40186,0.4951,0.41021,0.33433,0.62359,0.4821,0.27336,0.31127,-0.06344,-0.44283,-0.58996,-0.51211,-0.59123,-0.6035,-0.61136,-0.56242,-0.54046,-0.30751,-0.35242,-0.42569,-0.40681,-0.48118,-0.59237,-0.65222,-0.66087,-0.60803,-0.66612
-1.10425,-1.83342,-1.44413,-1.08993,-1.48718,-0.92575,-1.19618,-1.21906,-1.13285,-1.30965,-1.24634,-1.16526,-1.04302,-1.01961,-1.05513,-1.24053,-1.23177,-0.22803,-0.05502,0.20298,-0.02167,0.18781,0.28299,0.37838,0.29557,0.22152,0.5104,0.37341,0.16829,0.20687,-0.16249,-0.53538,-0.67237,-0.5959,-0.67302,-0.68409,-0.69066,-0.64237,-0.62003,-0.38837,-0.43326,-0.50311,-0.48083,-0.54668,-0.65015,-0.70856,-0.71749,-0.66478
0.02046,-0.86698,-1.70801,-1.37583,-1.06245,-1.43776,-0.92431,-1.19489,-1.23292,-1.15049,-1.32818,-1.26558,-1.18654,-1.05942,-1.03659,-1.07107,-1.2521,-1.24632,-0.24512,-0.06782,0.19138,-0.03061,0.17872,0.27451,0.36956,0.28618,0.21113,0.49858,0.36171,0.15987,0.19857,-0.17008,-0.53975,-0.67772,-0.60067,-0.67609,-0.68706,-0.69432,-0.64621,-0.6246,-0.39292,-0.43711,-0.50753,-0.48477,-0.54965,-0.65239,-0.71034,-0.71967
0.34359,0.19085,-0.44334,-1.45199,-1.11929,-0.85882,-1.30156,-0.83193,-1.11897,-1.17273,-1.11112,-1.28296,-1.22558,-1.14969,-1.02403,-1.00385,-1.04037,-1.22183,-1.21626,-0.21313,-0.03706,0.22184,0.0017,0.20865,0.30418,0.39519,0.31284,0.23817,0.51819,0.38321,0.19133,0.22274,-0.138,-0.50862,-0.64917,-0.57339,-0.64891,-0.66066,-0.66811,-0.62012,-0.59774,-0.36737,-0.41027,-0.48082,-0.45908,-0.52462,-0.62859,-0.68598
0.27732,0.2605,0.15391,-0.3664,-1.20708,-0.97158,-0.79591,-1.22007,-0.76979,-1.06263,-1.10563,-1.05752,-1.22709,-1.16931,-1.09232,-0.96447,-0.94241,-0.98054,-1.15934,-1.16187,-0.17096,0.00084,0.24751,0.03543,0.23482,0.32556,0.41209,0.33071,0.25486,0.52237,0.39051,0.20627,0.23438,-0.11833,-0.48559,-0.62809,-0.55285,-0.62773,-0.63869,-0.64724,-0.60041,-0.57809,-0.34962,-0.39143,-0.46346,-0.44212,-0.505,-0.61115
0.05212,0.06273,0.07821,0.04458,-0.31479,-0.90349,-0.79331,-0.68364,-1.1205,-0.69572,-1.00655,-1.06568,-1.01563,-1.18504,-1.12701,-1.05281,-0.93365,-0.9135,-0.95851,-1.1302,-1.13548,-0.19851,-0.0265,0.21478,0.00981,0.20218,0.29081,0.37765,0.29965,0.23369,0.49552,0.36921,0.18444,0.21832,-0.12526,-0.48534,-0.62484,-0.55311,-0.62611,-0.63674,-0.64477,-0.59886,-0.57724,-0.35715,-0.39909,-0.47098,-0.45269,-0.51743
