SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-1.74836,-2.04529,-1.72916,-0.82252,-0.4668,-0.98276,-1.31842,-1.6045,-1.76072,-1.75574,-1.89546,-1.77008,-1.84901,-1.44807,-1.39854,-1.48513,-1.52294,-1.72918,-2.13362,-2.47944,-2.35563,-2.42275,-2.33434,-2.32366,-2.30914,-2.42574,-2.55982,-2.4794,-2.62851,-2.62842,-2.67421,-2.03124,-2.28222,-2.31829,-2.33236,-2.41966,-2.49765,-2.58643,-2.5549,-2.39201,-2.29331,-2.33439,-2.04741,-2.28286,-1.86796,-1.95361,-1.91856,-1.9553
-1.94668,-2.20267,-2.50082,-2.22691,-1.36329,-0.88786,-1.31025,-1.61487,-1.90354,-2.03454,-2.0216,-2.16784,-2.05519,-2.10741,-1.68509,-1.63386,-1.70073,-1.70542,-1.89402,-2.30446,-2.66687,-2.50127,-2.5824,-2.49582,-2.47942,-2.46094,-2.58608,-2.733,-2.63216,-2.79296,-2.75626,-2.79597,-2.15021,-2.40711,-2.45404,-2.46994,-2.56054,-2.63233,-2.72693,-2.70079,-2.53122,-2.43583,-2.45406,-2.17306,-2.40612,-1.98713,-2.07666,-2.04335
0.57745,-0.5795,-1.43291,-1.92472,-1.76256,-1.01595,-0.69016,-1.09909,-1.40348,-1.69528,-1.86486,-1.84891,-2.00049,-1.88785,-1.95431,-1.53872,-1.49424,-1.56093,-1.57831,-1.8027,-2.19278,-2.58585,-2.43583,-2.54188,-2.46357,-2.45063,-2.42905,-2.56222,-2.72009,-2.60502,-2.79009,-2.7359,-2.76809,-2.11609,-2.39584,-2.44435,-2.45366,-2.54209,-2.60385,-2.71431,-2.69071,-2.51573,-2.39983,-2.43799,-2.14149,-2.37803,-1.96119,-2.05262
-2.02788,-0.85472,-1.3867,-1.89882,-2.23465,-2.08206,-1.52989,-1.16674,-1.4307,-1.66009,-1.91961,-2.0137,-2.00357,-2.17357,-2.10259,-2.16805,-1.78717,-1.74629,-1.77425,-1.75965,-2.00979,-2.35624,-2.70438,-2.56842,-2.71665,-2.62794,-2.60962,-2.58212,-2.70314,-2.87416,-2.74607,-2.98686,-2.93417,-2.97008,-2.28356,-2.61999,-2.65747,-2.64962,-2.7361,-2.79016,-2.92285,-2.90475,-2.70201,-2.57137,-2.57913,-2.2845,-2.50839,-2.0945
-1.39049,-2.01251,-1.64855,-1.96572,-2.28011,-2.56121,-2.51164,-2.1475,-1.78542,-1.92915,-2.11579,-2.24303,-2.19446,-2.24842,-2.35786,-2.277,-2.30235,-2.0076,-2.00044,-2.01931,-1.98353,-2.15105,-2.42263,-2.73443,-2.67209,-2.80406,-2.73472,-2.76823,-2.74615,-2.91016,-3.12413,-2.9764,-3.15392,-3.04151,-2.99644,-2.40806,-2.70405,-2.73486,-2.73391,-2.80125,-2.86163,-3.014,-3.04152,-2.87623,-2.75863,-2.73102,-2.46171,-2.68906
0.37474,-0.54943,-1.01911,-0.84598,-1.13106,-1.44003,-1.70409,-1.67657,-1.38418,-1.20074,-1.37394,-1.5502,-1.74419,-1.81037,-1.79544,-1.89213,-1.8122,-1.85803,-1.63132,-1.61278,-1.65674,-1.69169,-1.86151,-2.12557,-2.45814,-2.48894,-2.58048,-2.55698,-2.54347,-2.55101,-2.6711,-2.89536,-2.78151,-3.11201,-3.12106,-3.18948,-2.40836,-2.74814,-2.77954,-2.763,-2.85954,-2.88631,-3.05001,-3.00826,-2.82001,-2.65736,-2.62789,-2.32814
-0.94464,-0.32567,-0.95556,-1.32658,-1.18345,-1.43543,-1.6548,-1.84855,-1.83453,-1.58881,-1.41651,-1.54655,-1.70677,-1.85697,-1.89091,-1.88941,-1.97549,-1.91117,-1.9581,-1.77114,-1.76471,-1.79633,-1.83489,-1.95284,-2.21172,-2.48077,-2.5664,-2.66999,-2.6417,-2.64353,-2.62724,-2.7919,-3.02458,-2.92012,-3.24359,-3.22724,-3.31984,-2.48662,-2.8465,-2.89917,-2.90491,-3.00529,-3.04065,-3.26267,-3.22409,-3.01865,-2.81973,-2.82911
0.95295,0.00136,0.18959,-0.46496,-0.81052,-0.69417,-0.93945,-1.19011,-1.41057,-1.41112,-1.15953,-1.05112,-1.25311,-1.3985,-1.57462,-1.66222,-1.64779,-1.73404,-1.66033,-1.70753,-1.50556,-1.49351,-1.53623,-1.58795,-1.73039,-1.9912,-2.23773,-2.3412,-2.38554,-2.36453,-2.3722,-2.36157,-2.51055,-2.68896,-2.60973,-2.85832,-2.92574,-3.06062,-2.25879,-2.5582,-2.58658,-2.59236,-2.67041,-2.71336,-2.85121,-2.79145,-2.62548,-2.46712
0.44516,0.8812,0.15697,0.31107,-0.32809,-0.66299,-0.55116,-0.79623,-1.06409,-1.29874,-1.29467,-1.03866,-0.94241,-1.16,-1.31516,-1.5164,-1.60848,-1.5917,-1.67997,-1.60325,-1.65629,-1.453,-1.44094,-1.48804,-1.55287,-1.70652,-1.97104,-2.21608,-2.29414,-2.324,-2.28594,-2.30092,-2.29376,-2.43068,-2.60172,-2.53943,-2.7528,-2.82666,-2.89643,-2.16924,-2.43625,-2.46873,-2.47777,-2.54073,-2.59179,-2.69743,-2.63927,-2.5016
-0.38207,0.09281,0.69036,0.00887,0.18327,-0.4417,-0.77468,-0.66338,-0.90219,-1.14731,-1.37368,-1.37108,-1.12236,-1.02549,-1.22196,-1.37838,-1.58805,-1.68601,-1.67307,-1.76958,-1.69749,-1.74869,-1.54108,-1.52645,-1.56599,-1.62231,-1.77364,-2.05328,-2.29847,-2.37611,-2.40198,-2.36074,-2.37342,-2.36669,-2.51305,-2.68532,-2.60904,-2.8085,-2.87283,-2.93822,-2.21146,-2.47817,-2.51596,-2.52872,-2.59439,-2.64095,-2.74049,-2.67867
-0.14327,-0.50242,-0.00302,0.59797,-0.07144,0.13358,-0.47599,-0.79686,-0.68792,-0.92262,-1.16587,-1.38852,-1.38387,-1.14202,-1.04529,-1.24469,-1.41421,-1.60318,-1.70433,-1.69182,-1.78659,-1.71324,-1.76533,-1.55902,-1.54586,-1.58541,-1.64322,-1.79947,-2.08566,-2.3294,-2.41862,-2.44293,-2.39783,-2.40699,-2.39943,-2.55115,-2.72474,-2.64811,-2.85187,-2.90518,-2.97953,-2.24134,-2.50844,-2.54757,-2.56029,-2.62099,-2.66603,-2.76093
0.88896,0.52822,0.07533,0.2486,0.75935,0.0977,0.30327,-0.31517,-0.64287,-0.53286,-0.77594,-1.03828,-1.28103,-1.27872,-1.0189,-0.93747,-1.15821,-1.33396,-1.51801,-1.64003,-1.62371,-1.71548,-1.63774,-1.68982,-1.47499,-1.4626,-1.50454,-1.56493,-1.74211,-2.02829,-2.28539,-2.35682,-2.38275,-2.33036,-2.33834,-2.33379,-2.47714,-2.63813,-2.57529,-2.78467,-2.82314,-2.89993,-2.1876,-2.45248,-2.48403,-2.49944,-2.56032,-2.6088
1.21778,1.29535,1.02077,0.61954,0.59534,0.95915,0.34225,0.4901,-0.09341,-0.39926,-0.29967,-0.53124,-0.8032,-1.04859,-1.04557,-0.79294,-0.73319,-0.98991,-1.17921,-1.3919,-1.53615,-1.51129,-1.60595,-1.52478,-1.5778,-1.35247,-1.33806,-1.38688,-1.4558,-1.63709,-1.94062,-2.20843,-2.27131,-2.29562,-2.23698,-2.24439,-2.23689,-2.3758,-2.53252,-2.47547,-2.67156,-2.73127,-2.81071,-2.09223,-2.34174,-2.37491,-2.38625,-2.4456
-0.71717,0.5443,0.8835,0.69547,0.36422,0.4246,0.8406,0.24282,0.40804,-0.1838,-0.50123,-0.3949,-0.6329,-0.90337,-1.14719,-1.14353,-0.8822,-0.81337,-1.06411,-1.25462,-1.47254,-1.60583,-1.58443,-1.68066,-1.59555,-1.64667,-1.42034,-1.40674,-1.45132,-1.52226,-1.69635,-1.99874,-2.27098,-2.33691,-2.37074,-2.31011,-2.31719,-2.30401,-2.44581,-2.60886,-2.5526,-2.76218,-2.80277,-2.90169,-2.15626,-2.41405,-2.45176,-2.46443
0.28651,-0.22962,0.57067,0.8515,0.71689,0.43087,0.43962,0.82759,0.25569,0.41395,-0.16277,-0.46448,-0.35697,-0.58652,-0.84924,-1.07943,-1.07824,-0.83083,-0.7688,-1.01682,-1.20434,-1.42865,-1.56662,-1.55201,-1.65361,-1.56787,-1.62021,-1.38738,-1.37368,-1.41956,-1.49673,-1.67005,-1.97571,-2.26358,-2.34749,-2.38268,-2.31406,-2.31748,-2.29397,-2.45046,-2.6237,-2.5646,-2.75985,-2.82207,-2.91333,-2.14556,-2.42691,-2.4641
0.19371,0.23903,-0.09971,0.42169,0.67114,0.56715,0.34915,0.38467,0.75545,0.21625,0.37234,-0.1823,-0.46087,-0.35572,-0.56433,-0.80729,-1.02612,-1.02371,-0.79043,-0.73842,-0.98843,-1.16888,-1.38505,-1.5317,-1.52664,-1.62275,-1.53497,-1.58626,-1.35227,-1.34056,-1.38794,-1.47388,-1.66321,-1.98155,-2.26968,-2.3899,-2.41237,-2.32217,-2.31771,-2.29079,-2.4531,-2.62949,-2.56494,-2.75905,-2.80934,-2.90847,-2.12115,-2.40025
-1.53209,-1.31924,-1.12506,-1.2617,-0.82651,-0.56784,-0.59526,-0.73911,-0.48029,0.06553,-0.3872,-0.17922,-0.67867,-0.93333,-0.83909,-1.03642,-1.23095,-1.41399,-1.42869,-1.20623,-1.11867,-1.30359,-1.44242,-1.61179,-1.76193,-1.76823,-1.85854,-1.79968,-1.84545,-1.64459,-1.6501,-1.67852,-1.75344,-1.88283,-2.1364,-2.4162,-2.52105,-2.53967,-2.46432,-2.45393,-2.436,-2.60999,-2.81008,-2.76951,-2.9639,-2.96844,-3.07462,-2.33363
1.56771,0.80564,0.77011,0.76389,0.66101,0.8561,0.98659,0.93631,0.81611,0.78834,1.006,0.58571,0.66271,0.21755,-0.01646,0.06009,-0.1008,-0.29404,-0.45549,-0.45813,-0.29735,-0.2799,-0.52212,-0.71263,-0.89253,-1.07474,-1.04719,-1.14087,-1.05782,-1.12435,-0.9095,-0.89638,-0.96715,-1.06839,-1.30467,-1.65031,-1.92972,-2.01795,-2.03839,-1.93805,-1.93273,-1.91027,-2.05303,-2.19212,-2.16825,-2.34734,-2.42845,-2.48843
0.69084,1.5713,0.90268,0.88061,0.88571,0.80731,0.96019,1.08458,1.04811,0.93922,0.92142,1.11738,0.72227,0.77795,0.35719,0.13736,0.20559,0.05827,-0.12526,-0.27771,-0.27912,-0.126,-0.1035,-0.35992,-0.53948,-0.71365,-0.89012,-0.85702,-0.94328,-0.86406,-0.92731,-0.7167,-0.69881,-0.77322,-0.87296,-1.12089,-1.47467,-1.72618,-1.81542,-1.84369,-1.75369,-1.74767,-1.73814,-1.88027,-2.0116,-1.99644,-2.16485,-2.31246
1.05761,1.09392,1.73015,1.2066,1.17291,1.1744,1.11544,1.22858,1.31801,1.29233,1.20926,1.19216,1.361,0.9688,0.99588,0.62993,0.42401,0.47955,0.34368,0.16449,0.02343,0.02345,0.15545,0.16674,-0.10124,-0.28129,-0.45904,-0.62012,-0.58746,-0.66711,-0.59013,-0.65896,-0.44938,-0.42772,-0.50855,-0.60785,-0.87478,-1.2327,-1.48284,-1.54439,-1.56639,-1.47879,-1.46841,-1.46736,-1.58125,-1.69239,-1.68259,-1.84865
-1.17436,0.29781,0.57787,1.41892,0.86868,0.86265,0.87746,0.8189,0.94162,1.04107,1.0133,0.92035,0.90009,1.06664,0.72151,0.78497,0.41118,0.21028,0.26963,0.13098,-0.04353,-0.18407,-0.18599,-0.04735,-0.02781,-0.28853,-0.46462,-0.63158,-0.80096,-0.7713,-0.85177,-0.77798,-0.84349,-0.63944,-0.62199,-0.69979,-0.80313,-1.05243,-1.38307,-1.62186,-1.68421,-1.70622,-1.62655,-1.61368,-1.61045,-1.71973,-1.82615,-1.81527
0.43027,-0.78917,0.31403,0.60127,1.42316,0.8917,0.88335,0.89546,0.83276,0.95404,1.05479,1.028,0.93751,0.92513,1.08499,0.7448,0.81066,0.44053,0.2361,0.29866,0.15978,-0.01902,-0.16379,-0.16662,-0.02702,-0.00726,-0.26973,-0.44853,-0.62363,-0.79535,-0.76589,-0.84768,-0.77354,-0.83952,-0.63354,-0.61541,-0.69375,-0.79823,-1.04372,-1.37328,-1.61095,-1.67465,-1.69838,-1.62011,-1.60845,-1.60445,-1.70934,-1.81286
0.89094,0.71738,-0.41372,0.45421,0.6907,1.49445,0.97192,0.95326,0.96599,0.90316,1.0197,1.11513,1.08772,1.00313,0.99361,1.14774,0.81922,0.86782,0.50663,0.30243,0.36267,0.22627,0.04905,-0.0947,-0.09608,0.04181,0.05971,-0.20406,-0.38551,-0.56281,-0.73643,-0.70698,-0.78884,-0.7132,-0.78044,-0.57256,-0.55342,-0.6332,-0.73832,-0.98781,-1.32285,-1.5688,-1.62886,-1.65237,-1.57121,-1.55661,-1.55315,-1.65539
-0.47731,0.17046,0.24177,-0.58984,0.29075,0.55393,1.43893,0.92043,0.90564,0.91987,0.8573,0.97263,1.0673,1.04075,0.95323,0.94839,1.09727,0.77327,0.81692,0.45995,0.25739,0.31517,0.17771,0.0016,-0.14497,-0.14575,-0.00883,0.0088,-0.24906,-0.4337,-0.6055,-0.78312,-0.75517,-0.8365,-0.76106,-0.82769,-0.62179,-0.6033,-0.68182,-0.78585,-1.03243,-1.36572,-1.61292,-1.67267,-1.69259,-1.61426,-1.59998,-1.59563
-0.96479,-0.97419,-0.40626,-0.2263,-0.84297,0.07147,0.35052,1.29545,0.78406,0.78866,0.80412,0.74344,0.86395,0.95853,0.9324,0.84064,0.83774,0.98846,0.68038,0.74553,0.38952,0.18335,0.24085,0.10105,-0.07445,-0.22226,-0.22405,-0.08259,-0.05958,-0.31919,-0.50247,-0.66661,-0.85049,-0.82376,-0.9063,-0.83087,-0.89619,-0.69026,-0.67276,-0.75183,-0.85639,-1.09442,-1.42954,-1.66938,-1.72513,-1.74646,-1.66972,-1.65532
-0.44203,-1.02449,-1.07545,-0.55385,-0.37637,-0.94488,-0.02546,0.28683,1.25275,0.74417,0.7428,0.76066,0.70023,0.82114,0.9149,0.88854,0.7952,0.79294,0.95393,0.64733,0.71708,0.35472,0.14769,0.20652,0.06442,-0.11143,-0.2603,-0.26105,-0.11799,-0.09271,-0.35387,-0.5375,-0.70236,-0.88895,-0.8609,-0.94395,-0.86781,-0.93253,-0.72587,-0.70955,-0.78893,-0.89412,-1.12984,-1.47184,-1.71277,-1.7705,-1.79383,-1.71617
0.24634,-0.12789,-0.5993,-0.76244,-0.3657,-0.24505,-0.84609,-0.01028,0.28958,1.25144,0.74672,0.74654,0.76734,0.70744,0.82829,0.91723,0.89233,0.79693,0.7923,0.95721,0.65281,0.72719,0.37155,0.17347,0.23362,0.09484,-0.08028,-0.22485,-0.22469,-0.0867,-0.06056,-0.32332,-0.50848,-0.677,-0.86763,-0.83886,-0.92246,-0.8455,-0.90984,-0.70155,-0.68478,-0.76429,-0.86936,-1.11226,-1.45553,-1.69807,-1.76545,-1.78914
0.21048,0.22755,-0.02296,-0.41758,-0.58717,-0.2969,-0.20303,-0.75799,-0.02384,0.25201,1.20056,0.69613,0.69391,0.72321,0.66821,0.79011,0.8778,0.85388,0.75824,0.75537,0.93237,0.63461,0.70304,0.36183,0.17343,0.2295,0.0938,-0.07686,-0.21788,-0.21684,-0.08297,-0.05105,-0.30561,-0.49101,-0.65737,-0.85097,-0.8205,-0.90197,-0.82383,-0.88713,-0.6805,-0.6641,-0.74076,-0.84501,-1.08733,-1.42966,-1.67071,-1.73634
1.55808,1.45607,1.41822,1.29887,1.03648,0.87944,1.01143,1.0287,0.42987,0.82606,0.95464,1.54973,1.16149,1.13189,1.13651,1.0881,1.17167,1.24862,1.23339,1.16285,1.15889,1.27406,0.99572,1.03182,0.75582,0.58343,0.62899,0.51999,0.36386,0.24497,0.25208,0.36166,0.37126,0.11347,-0.08086,-0.25329,-0.42288,-0.39898,-0.4756,-0.40029,-0.4675,-0.26353,-0.23905,-0.31713,-0.42133,-0.6924,-1.03478,-1.29902
-0.24426,0.80775,0.77609,0.76195,0.69214,0.49796,0.37859,0.49859,0.52451,0.04806,0.41491,0.61266,1.31761,0.90449,0.89148,0.90588,0.85212,0.94899,1.03869,1.02107,0.94606,0.95617,1.08705,0.82354,0.87981,0.6138,0.44515,0.4991,0.38576,0.23888,0.11443,0.12499,0.23416,0.26266,0.0265,-0.15189,-0.32208,-0.49381,-0.47144,-0.54631,-0.4721,-0.54058,-0.3389,-0.31908,-0.39442,-0.49833,-0.76529,-1.09703
-1.74212,-1.24174,-0.12956,-0.11309,-0.08247,-0.15536,-0.33057,-0.42822,-0.30725,-0.26984,-0.62955,-0.21293,0.03636,0.83743,0.38644,0.39813,0.42671,0.36826,0.48913,0.58939,0.57448,0.4985,0.52612,0.68632,0.43335,0.50806,0.24205,0.0771,0.13222,0.0168,-0.13022,-0.24601,-0.2413,-0.12128,-0.09431,-0.31463,-0.48814,-0.64466,-0.82415,-0.79991,-0.87424,-0.80343,-0.86331,-0.66953,-0.65348,-0.72565,-0.8232,-1.07034
1.15331,-0.22226,-0.41458,0.41412,0.43053,0.44629,0.39365,0.23296,0.14552,0.24976,0.24781,-0.13866,0.20959,0.3932,1.08212,0.69514,0.69527,0.71522,0.66277,0.76232,0.84602,0.83228,0.76044,0.77819,0.90905,0.6639,0.71622,0.48095,0.31976,0.37305,0.27014,0.12998,0.02855,0.03445,0.13854,0.15775,-0.06274,-0.23037,-0.39045,-0.55179,-0.53106,-0.60087,-0.53211,-0.59551,-0.40671,-0.3894,-0.46005,-0.55792
0.99185,1.31475,0.28621,0.00838,0.68654,0.69367,0.70836,0.66828,0.52271,0.44982,0.53735,0.53989,0.1678,0.4667,0.60213,1.21988,0.86298,0.85676,0.87299,0.82511,0.91525,0.99189,0.97986,0.91212,0.92857,1.04718,0.8065,0.84479,0.61573,0.45565,0.50352,0.40692,0.27045,0.17241,0.18008,0.27958,0.29397,0.07355,-0.09444,-0.26365,-0.41944,-0.39892,-0.46576,-0.39783,-0.46133,-0.27498,-0.25759,-0.32649
0.89504,1.10835,1.43791,0.45663,0.15127,0.7965,0.79625,0.80558,0.76327,0.61912,0.55141,0.63665,0.64181,0.27742,0.56515,0.69238,1.29717,0.9535,0.94357,0.95973,0.91537,1.00229,1.07385,1.06057,0.99085,1.00128,1.11824,0.88113,0.91523,0.68614,0.52473,0.57068,0.47367,0.33717,0.23904,0.24665,0.34447,0.35684,0.13537,-0.03382,-0.20617,-0.36221,-0.34093,-0.40825,-0.34017,-0.4048,-0.21852,-0.20132
0.46025,0.85403,1.09815,1.44379,0.47087,0.18616,0.82601,0.8198,0.83126,0.78667,0.64609,0.57774,0.66092,0.66756,0.31146,0.59758,0.72744,1.3113,0.97464,0.96419,0.97942,0.93443,1.02037,1.09024,1.07716,1.00797,1.01847,1.13486,0.90091,0.93141,0.70769,0.54749,0.59212,0.49544,0.36002,0.26268,0.26978,0.36708,0.37921,0.1576,-0.01048,-0.18238,-0.33806,-0.31629,-0.38305,-0.31526,-0.37991,-0.1961
2.32736,1.96207,1.95704,1.75441,1.90188,1.04807,0.74183,1.24914,1.21148,1.21316,1.17842,1.05166,0.99471,1.06182,1.06475,0.7576,0.97068,1.05061,1.54299,1.24906,1.22697,1.23563,1.19614,1.26579,1.32443,1.31246,1.24847,1.2521,1.35514,1.12926,1.14208,0.93409,0.78279,0.82126,0.73206,0.6039,0.51121,0.51852,0.6091,0.6215,0.3993,0.23234,0.05582,-0.08894,-0.06964,-0.13425,-0.06838,-0.13534
-0.36783,1.66575,1.54286,1.60358,1.55767,1.71872,0.94215,0.65805,1.18105,1.1558,1.15823,1.12552,1.00227,0.94497,1.011,1.01065,0.71189,0.91779,1.00671,1.5138,1.22404,1.20501,1.21406,1.17506,1.2445,1.30104,1.29212,1.23188,1.23129,1.32796,1.10916,1.12189,0.92028,0.77082,0.80938,0.71917,0.58897,0.49502,0.50204,0.59341,0.60214,0.38013,0.2138,0.03839,-0.10753,-0.08783,-0.15238,-0.08592
-1.32531,-1.04042,1.08596,1.06579,1.23101,1.33138,1.57577,0.78611,0.52165,1.08216,1.05838,1.06272,1.02962,0.90013,0.83783,0.908,0.90704,0.59864,0.82426,0.92551,1.45086,1.15205,1.13635,1.14622,1.10457,1.17649,1.23417,1.22443,1.16272,1.16552,1.26586,1.04595,1.06471,0.85872,0.70789,0.74731,0.65497,0.52217,0.42677,0.43349,0.52788,0.53785,0.31327,0.14763,-0.02717,-0.17642,-0.15543,-0.22129
-0.55254,-1.11379,-1.09753,0.68836,0.74003,0.94855,1.15325,1.44525,0.63503,0.39581,0.99196,0.97455,0.98244,0.9481,0.81759,0.74943,0.82399,0.82057,0.50369,0.74725,0.85478,1.39357,1.09124,1.07925,1.0906,1.04908,1.12224,1.17926,1.16988,1.10904,1.11506,1.21206,0.99629,1.02255,0.8197,0.66904,0.70809,0.61476,0.47978,0.38732,0.39456,0.48933,0.49649,0.275,0.10865,-0.06461,-0.21255,-0.19219
-1.4672,-1.29501,-1.52523,-1.49019,-0.07064,0.03267,0.30338,0.67167,1.09755,0.28944,0.09356,0.72525,0.72338,0.74657,0.71311,0.58523,0.51663,0.59711,0.59146,0.27502,0.55818,0.6744,1.23555,0.92534,0.92532,0.93856,0.89389,0.97237,1.03237,1.02421,0.9617,0.97672,1.07963,0.8695,0.90226,0.70165,0.54844,0.58594,0.48998,0.35467,0.26078,0.26668,0.36267,0.36891,0.14994,-0.01244,-0.17976,-0.33091
-1.20365,-1.69564,-1.75027,-1.93818,-1.92109,-0.98897,-0.86615,-0.58585,-0.03351,0.55285,-0.19559,-0.34872,0.27868,0.31224,0.3362,0.29214,0.16615,0.10649,0.19637,0.20397,-0.09204,0.20851,0.34745,0.94757,0.63723,0.64574,0.66384,0.62268,0.71279,0.78798,0.78344,0.7188,0.74131,0.8534,0.63291,0.68663,0.46803,0.30931,0.35111,0.24937,0.11533,0.02134,0.02824,0.13257,0.13938,-0.07847,-0.23928,-0.39255
0.72037,-0.0997,-0.4783,-0.60087,-0.80068,-0.85746,-0.16963,-0.10754,0.06041,0.32045,0.71278,0.1044,-0.04868,0.48154,0.49061,0.51396,0.47209,0.36114,0.31323,0.38915,0.3978,0.13807,0.39286,0.5108,1.06622,0.79192,0.79304,0.81477,0.77203,0.85448,0.91567,0.91555,0.85897,0.89036,0.99011,0.79712,0.82789,0.63534,0.49013,0.52523,0.43485,0.30418,0.21754,0.22055,0.31425,0.31574,0.10055,-0.05923
-0.94464,0.0089,-0.6051,-0.90356,-0.98454,-1.16922,-1.1969,-0.62375,-0.57154,-0.41927,-0.14767,0.285,-0.24714,-0.3877,0.13868,0.1605,0.18972,0.14791,0.04735,-0.00083,0.07693,0.09556,-0.13714,0.11732,0.25691,0.82809,0.55689,0.5653,0.58855,0.54684,0.63177,0.70674,0.70746,0.65113,0.68867,0.80145,0.61256,0.64629,0.44736,0.30093,0.34126,0.24732,0.11738,0.02964,0.03106,0.12909,0.12942,-0.0761
-0.467,-1.14031,-0.30701,-0.83074,-1.09472,-1.16564,-1.34585,-1.35944,-0.8112,-0.76262,-0.62799,-0.35987,0.05843,-0.43438,-0.5245,-0.01991,0.00247,0.02792,-0.01652,-0.11396,-0.1603,-0.08649,-0.06893,-0.28806,-0.03861,0.1068,0.67277,0.41249,0.41668,0.44458,0.40472,0.49153,0.57259,0.57075,0.51389,0.55162,0.67923,0.49424,0.53255,0.32547,0.17581,0.21857,0.12261,-0.00594,-0.09753,-0.0985,-0.00071,-0.00122
0.68688,-0.02454,-0.70314,-0.04654,-0.59161,-0.85153,-0.93623,-1.12241,-1.14998,-0.5824,-0.53435,-0.40197,-0.15765,0.2291,-0.2739,-0.38341,0.1012,0.1227,0.14755,0.10529,0.00977,-0.03445,0.03725,0.05319,-0.16467,0.06939,0.20284,0.74711,0.48978,0.48963,0.51363,0.47676,0.56087,0.63827,0.63715,0.5833,0.61714,0.74023,0.54971,0.58545,0.37998,0.23328,0.27607,0.1811,0.05541,-0.03387,-0.03478,0.06179
-1.30127,0.00456,-0.47139,-1.02211,-0.31907,-0.82617,-1.08553,-1.16092,-1.33823,-1.34867,-0.8053,-0.75673,-0.61562,-0.35475,0.05904,-0.43246,-0.54264,-0.04144,-0.01751,0.01176,-0.03154,-0.12841,-0.17591,-0.10374,-0.08468,-0.30208,-0.05288,0.09248,0.65841,0.39025,0.39047,0.41463,0.37492,0.46428,0.54501,0.54248,0.48509,0.51839,0.64948,0.45467,0.49617,0.28213,0.1328,0.17763,0.07993,-0.04778,-0.14066,-0.14283
-1.23296,-1.69811,-0.40024,-0.74097,-1.21646,-0.51734,-0.97982,-1.22826,-1.30419,-1.47382,-1.48212,-0.9517,-0.90084,-0.758,-0.48465,-0.05632,-0.53968,-0.64857,-0.1445,-0.12038,-0.09134,-0.13471,-0.22928,-0.27723,-0.20403,-0.18085,-0.39575,-0.13781,0.01294,0.58742,0.3179,0.31877,0.34286,0.30154,0.39309,0.47514,0.47156,0.41382,0.44741,0.58253,0.38831,0.43515,0.21637,0.0663,0.11215,0.01278,-0.11476,-0.21024
0.21421,-0.5389,-1.15144,-0.34196,-0.66938,-1.141,-0.48524,-0.97007,-1.23171,-1.31409,-1.49873,-1.50119,-0.93857,-0.88318,-0.73046,-0.44785,-0.02389,-0.50939,-0.62669,-0.11976,-0.09593,-0.07028,-0.11369,-0.20738,-0.25787,-0.18422,-0.16389,-0.38028,-0.12144,0.02355,0.59768,0.32637,0.32715,0.35041,0.30942,0.40088,0.48087,0.47632,0.41985,0.45427,0.586,0.39228,0.44138,0.22321,0.07248,0.11901,0.01979,-0.10754
2.00554,1.50681,0.88108,0.15402,0.4505,0.00775,-0.58177,-0.00842,-0.52881,-0.77,-0.8608,-1.04244,-1.06981,-0.50402,-0.45198,-0.32133,-0.07638,0.28168,-0.20238,-0.33329,0.16274,0.17797,0.19943,0.15851,0.06285,0.01336,0.08622,0.10012,-0.11759,0.11486,0.24673,0.78305,0.52964,0.52876,0.54928,0.51061,0.59352,0.66732,0.66353,0.61078,0.63965,0.75572,0.56858,0.60791,0.40176,0.25586,0.2995,0.20449
-1.66931,0.95192,0.80567,0.27114,-0.36682,0.09427,-0.28421,-0.83154,-0.21782,-0.73948,-0.98813,-1.07583,-1.269,-1.28035,-0.7013,-0.64721,-0.50295,-0.24017,0.14617,-0.33948,-0.46733,0.04172,0.05992,0.08317,0.04017,-0.05442,-0.10438,-0.02942,-0.01321,-0.23013,0.01135,0.14868,0.70302,0.44221,0.44415,0.46533,0.42528,0.51055,0.58708,0.58292,0.52943,0.56014,0.68112,0.49386,0.53785,0.32599,0.17821,0.2231
1.43556,0.37217,1.44063,1.29723,0.90024,0.34498,0.52526,0.08423,-0.45698,0.06006,-0.45741,-0.68568,-0.76987,-0.94561,-0.97286,-0.42219,-0.37304,-0.25216,-0.02254,0.33852,-0.14458,-0.27037,0.21686,0.23733,0.26084,0.22111,0.12536,0.07917,0.15283,0.1616,-0.05129,0.16943,0.29431,0.81818,0.57463,0.57501,0.59337,0.55455,0.63237,0.70796,0.70517,0.6544,0.68066,0.79335,0.60972,0.64536,0.44725,0.30348
